ConnectivityNodeContainer,WECC240,2540AF5C-4F83-4C0F-9577-DEE8CC73BBB3
BaseVoltage,BV_500.00,FB79F7ED-7D3F-4DDB-9391-6356811110BC
BaseVoltage,BV_345.00,082F156A-D790-4DC9-9B52-BBB8B61C30E9
BaseVoltage,BV_230.00,CCBE7426-69D5-4651-A703-4EF6F296CC23
BaseVoltage,BV_20.00,BA3CF495-54D4-4468-80C5-695111C1CCEE
BaseVoltage,BV_287.00,9A6AB95F-F802-4117-86A6-6B6C730FEAE2
BaseVoltage,BV_138.00,D7825DAE-EDED-4CB4-8EF8-2D7C6F1CD13E
BaseVoltage,BV_115.00,31862115-6031-4CA1-A518-CC2CD3062808
ConnectivityNode,1001,0CE4EAE7-EE27-483D-8A3B-04E13C8422DC
ConnectivityNode,1002,86D5FCCB-E279-40F4-B364-4588F922C3C5
ConnectivityNode,1003,E362CEFA-EC65-4279-988C-9DFF0254D01C
ConnectivityNode,1004,E3CCC70B-F963-4DB9-9B16-A0CE66B70EF8
ConnectivityNode,1032,3F5ADFAB-68E6-4775-B7F0-E2D66074D030
ConnectivityNode,1034,D184F41F-F8BF-4776-9040-C565FCF8BEC4
ConnectivityNode,1101,19B0EBC6-2287-48D1-9018-8150C3010AA5
ConnectivityNode,1102,8AD9E81C-A8A0-4EB9-AEA7-5D6BC17C6290
ConnectivityNode,1131,2481748C-EA1C-4612-82DF-2536B34E2D15
ConnectivityNode,1201,ECE28A5D-AFF7-4CD6-9183-61240E6A1892
ConnectivityNode,1202,47EEE396-D213-47D5-92E9-866DA99EA597
ConnectivityNode,1232,73B4999C-523E-44AB-9E81-342D648A0E27
ConnectivityNode,1301,CB47A063-8BAB-4CA5-82E0-112BCE7A8077
ConnectivityNode,1302,D2F14E43-4341-4F42-9E9A-C6227EDA96CB
ConnectivityNode,1303,61B2DDAC-EE27-4693-AC45-865B020B4A36
ConnectivityNode,1331,6D357571-4872-4EBF-AED6-2800291DDCF7
ConnectivityNode,1333,ACD1B89A-2059-46B1-8603-B84E58473910
